,Pclass,Sex,Age,SibSp,Parch,Embarked,CabinLetter
6,1,male,50,0,0,S,E
576,2,female,30,0,0,S,?
445,1,male,0,0,2,S,A
74,3,male,30,0,0,S,?
670,2,female,40,1,1,S,?
328,3,female,30,1,1,S,?
663,3,male,30,0,0,S,?
146,3,male,20,0,0,S,?
235,3,female,20,0,0,S,?
221,2,male,20,0,0,S,?
526,2,female,50,0,0,S,?
389,2,female,10,0,0,C,?
133,2,female,20,1,0,S,?
820,1,female,50,1,1,S,B
324,3,male,20,8,2,S,?
186,3,female,20,1,0,Q,?
41,2,female,20,1,0,S,?
546,2,female,10,1,0,S,?
109,3,female,20,1,0,Q,?
421,3,male,20,0,0,Q,?
56,2,female,20,0,0,S,?
322,2,female,30,0,0,Q,?
347,3,female,20,1,0,S,?
496,1,female,50,1,0,C,D
24,3,female,0,3,1,S,?
351,1,male,20,0,0,S,C
429,3,male,30,0,0,S,E
434,1,male,50,1,0,S,E
51,3,male,20,0,0,S,?
752,3,male,30,0,0,S,?
815,1,male,20,0,0,S,B
568,3,male,20,0,0,C,?
265,2,male,30,0,0,S,?
889,1,male,20,0,0,C,C
612,3,female,20,1,0,Q,?
410,3,male,20,0,0,S,?
352,3,male,10,1,1,C,?
18,3,female,30,1,0,S,?
707,1,male,40,0,0,S,E
339,1,male,40,0,0,S,T
84,2,female,10,0,0,S,?
62,1,male,40,1,0,S,C
273,1,male,30,0,1,C,C
286,3,male,30,0,0,S,?
358,3,female,20,0,0,Q,?
735,3,male,20,0,0,S,?
12,3,male,20,0,0,S,?
183,2,male,0,2,1,S,F
406,3,male,50,0,0,S,?
630,1,male,80,0,0,S,A
224,1,male,30,1,0,S,C
513,1,female,50,1,0,C,?
627,1,female,20,0,0,S,D
391,3,male,20,0,0,S,?
636,3,male,30,0,0,S,?
523,1,female,40,0,1,C,B
545,1,male,60,0,0,S,?
177,1,female,50,0,0,C,C
599,1,male,40,1,0,C,A
441,3,male,20,0,0,S,?
164,3,male,0,4,1,S,?
249,2,male,50,1,0,S,?
569,3,male,30,0,0,S,?
786,3,female,10,0,0,S,?
75,3,male,20,0,0,S,F
114,3,female,10,0,0,C,?
597,3,male,40,0,0,S,?
533,3,female,20,0,2,C,?
105,3,male,20,0,0,S,?
115,3,male,20,0,0,S,?
368,3,female,20,0,0,Q,?
93,3,male,20,1,2,S,?
548,3,male,30,1,1,S,?
90,3,male,20,0,0,S,?
337,1,female,40,0,0,C,E
879,1,female,50,0,1,C,C
816,3,female,20,0,0,S,?
827,2,male,0,0,2,C,?
542,3,female,10,4,2,S,?
676,3,male,20,0,0,S,?
95,3,male,20,0,0,S,?
11,1,female,50,0,0,S,C
431,3,female,20,1,0,S,?
43,2,female,0,1,2,C,?
42,3,male,20,0,0,C,?
330,3,female,20,2,0,Q,?
168,1,male,20,0,0,S,?
778,3,male,20,0,0,Q,?
536,1,male,40,0,0,S,B
767,3,female,30,0,0,Q,?
868,3,male,20,0,0,S,?
179,3,male,30,0,0,S,?
582,2,male,50,0,0,S,?
847,3,male,30,0,0,C,?
592,3,male,40,0,0,S,?
178,2,male,30,0,0,S,?
607,1,male,20,0,0,S,?
709,3,male,20,1,1,C,?
614,3,male,30,0,0,S,?
384,3,male,20,0,0,S,?
258,1,female,30,0,0,C,?
437,2,female,20,2,3,S,?
336,1,male,20,1,0,S,C
550,1,male,10,0,2,C,C
15,2,female,50,0,0,S,?
3,1,female,30,1,0,S,C
692,3,male,20,0,0,S,?
257,1,female,30,0,0,S,B
451,3,male,20,1,0,S,?
596,2,female,20,0,0,S,?
865,2,female,40,0,0,S,?
394,3,female,20,0,2,S,G
223,3,male,20,0,0,S,?
524,3,male,20,0,0,C,?
452,1,male,30,0,0,C,C
603,3,male,40,0,0,S,?
325,1,female,30,0,0,C,C
529,2,male,20,2,1,S,?
9,2,female,10,1,0,C,?
250,3,male,20,0,0,S,?
22,3,female,10,0,0,Q,?
357,2,female,30,0,0,S,?
222,3,male,50,0,0,S,?
600,2,female,20,2,1,S,?
765,1,female,50,1,0,S,D
874,2,female,20,1,0,C,?
527,1,male,20,0,0,S,C
341,1,female,20,3,2,S,C
742,1,female,20,2,2,C,B
519,3,male,30,0,0,S,?
204,3,male,10,0,0,S,?
238,2,male,10,0,0,S,?
94,3,male,50,0,0,S,?
484,1,male,20,1,0,C,B
440,2,female,40,1,1,S,?
558,1,female,30,1,1,S,E
285,3,male,30,0,0,C,?
185,1,male,20,0,0,S,A
718,3,male,20,0,0,Q,?
479,3,female,0,0,1,S,?
154,3,male,20,0,0,S,?
76,3,male,20,0,0,S,?
789,1,male,40,0,0,C,B
549,2,male,0,1,1,S,?
278,3,male,0,4,1,Q,?
69,3,male,20,2,0,S,?
714,2,male,50,0,0,S,?
189,3,male,30,0,0,S,?
272,2,female,40,0,1,S,?
661,3,male,40,0,0,C,?
736,3,female,40,1,3,S,?
237,2,female,0,0,2,S,?
89,3,male,20,0,0,S,?
756,3,male,20,0,0,S,?
118,1,male,20,0,1,C,B
126,3,male,20,0,0,Q,?
803,3,male,0,0,1,C,?
290,1,female,20,0,0,S,?
239,2,male,30,0,0,S,?
0,3,male,20,1,0,S,?
881,3,male,30,0,0,S,?
880,2,female,20,0,1,S,?
775,3,male,10,0,0,S,?
396,3,female,30,0,0,S,?
530,2,female,0,1,1,S,?
127,3,male,20,0,0,S,?
279,3,female,30,1,1,S,?
690,1,male,30,1,0,S,B
117,2,male,20,1,0,S,?
229,3,female,20,3,1,S,?
621,1,male,40,1,0,S,D
654,3,female,10,0,0,Q,?
818,3,male,40,0,0,S,?
824,3,male,0,4,1,S,?
275,1,female,60,1,0,S,D
319,1,female,40,1,1,C,E
605,3,male,30,1,0,S,?
145,2,male,10,1,1,S,?
697,3,female,20,0,0,Q,?
715,3,male,10,0,0,S,F
808,2,male,30,0,0,S,?
641,1,female,20,0,0,C,B
370,1,male,20,1,0,C,E
269,1,female,30,0,0,S,C
622,3,male,20,1,1,C,?
308,2,male,30,1,0,C,?
424,3,male,10,1,1,S,?
311,1,female,10,2,2,C,B
355,3,male,20,0,0,S,?
46,3,male,20,1,0,Q,?
350,3,male,20,0,0,S,?
372,3,male,10,0,0,S,?
480,3,male,0,5,2,S,?
733,2,male,20,0,0,S,?
262,1,male,50,1,1,S,E
196,3,male,20,0,0,Q,?
890,3,male,30,0,0,Q,?
743,3,male,20,1,0,S,?
108,3,male,30,0,0,S,?
866,2,female,20,1,0,C,?
59,3,male,10,5,2,S,?
657,3,female,30,1,1,Q,?
264,3,female,20,0,0,Q,?
843,3,male,30,0,0,C,?
101,3,male,20,0,0,S,?
444,3,male,20,0,0,S,?
491,3,male,20,0,0,S,?
606,3,male,30,0,0,S,?
798,3,male,30,0,0,C,?
639,3,male,20,1,0,S,?
170,1,male,60,0,0,S,B
180,3,female,20,8,2,S,?
305,1,male,0,1,2,S,C
342,2,male,20,0,0,S,?
57,3,male,20,0,0,C,?
858,3,female,20,0,3,C,?
150,2,male,50,0,0,S,?
125,3,male,10,1,0,C,?
793,1,male,20,0,0,C,?
50,3,male,0,4,1,S,?
354,3,male,20,0,0,C,?
822,1,male,30,0,0,S,?
143,3,male,10,0,0,Q,?
471,3,male,30,0,0,S,?
400,3,male,30,0,0,S,?
854,2,female,40,1,0,S,?
321,3,male,20,0,0,S,?
19,3,female,20,0,0,C,?
723,2,male,50,0,0,S,?
706,2,female,40,0,0,S,?
408,3,male,20,0,0,S,?
710,1,female,20,0,0,C,C
38,3,female,10,2,0,S,?
176,3,male,20,3,1,S,?
246,3,female,20,0,0,S,?
747,2,female,30,0,0,S,?
831,2,male,0,1,1,S,?
673,2,male,30,0,0,S,?
763,1,female,30,1,2,S,B
155,1,male,50,0,1,C,?
288,2,male,40,0,0,S,?
539,1,female,20,0,2,C,B
17,2,male,20,0,0,S,?
128,3,female,20,1,1,C,F
323,2,female,20,1,1,S,?
256,1,female,20,0,0,C,?
591,1,female,50,1,0,C,D
856,1,female,40,1,1,S,?
191,2,male,10,0,0,S,?
116,3,male,70,0,0,Q,?
552,3,male,20,0,0,Q,?
181,2,male,20,0,0,C,?
302,3,male,10,0,0,S,?
678,3,female,40,1,6,S,?
637,2,male,30,1,1,S,?
774,2,female,50,1,3,S,?
882,3,female,20,0,0,S,?
595,3,male,30,1,1,S,?
518,2,female,30,1,0,S,?
875,3,female,10,0,0,C,?
45,3,male,20,0,0,S,?
864,2,male,20,0,0,S,?
158,3,male,20,0,0,S,?
685,2,male,20,1,2,C,?
172,3,female,0,1,1,S,?
16,3,male,0,4,1,Q,?
512,1,male,30,0,0,S,E
48,3,male,20,2,0,C,?
888,3,female,20,1,2,S,?
855,3,female,10,0,1,S,?
516,2,female,30,0,0,S,F
616,3,male,30,1,1,S,?
481,2,male,20,0,0,S,?
284,1,male,20,0,0,S,A
588,3,male,20,0,0,S,?
226,2,male,10,0,0,S,?
26,3,male,20,0,0,C,?
698,1,male,40,1,1,C,C
438,1,male,60,1,4,S,C
844,3,male,10,0,0,S,?
365,3,male,30,0,0,S,?
230,1,female,30,1,0,S,C
37,3,male,20,0,0,S,?
857,1,male,50,0,0,S,E
375,1,female,20,1,0,C,?
470,3,male,20,0,0,S,?
859,3,male,20,0,0,C,?
757,2,male,10,0,0,S,?
650,3,male,20,0,0,S,?
195,1,female,50,0,0,C,B
759,1,female,30,0,0,S,B
768,3,male,20,1,0,Q,?
504,1,female,10,0,0,S,B
861,2,male,20,1,0,S,?
740,1,male,20,0,0,S,D
580,2,female,20,1,1,S,?
860,3,male,40,2,0,S,?
163,3,male,10,0,0,S,?
629,3,male,20,0,0,Q,?
153,3,male,40,0,2,S,?
624,3,male,20,0,0,S,?
696,3,male,40,0,0,S,?
674,2,male,20,0,0,S,?
112,3,male,20,0,0,S,?
227,3,male,20,0,0,S,?
617,3,female,20,1,0,S,?
104,3,male,30,2,0,S,?
422,3,male,20,0,0,S,?
420,3,male,20,0,0,C,?
587,1,male,60,1,1,C,B
120,2,male,20,2,0,S,?
53,2,female,20,1,0,S,?
152,3,male,50,0,0,S,?
404,3,female,20,0,0,S,?
839,1,male,20,0,0,C,C
208,3,female,10,0,0,Q,?
751,3,male,0,0,1,S,E
680,3,female,20,0,0,Q,?
8,3,female,20,0,2,S,?
721,3,male,10,1,0,S,?
36,3,male,20,0,0,C,?
453,1,male,40,1,0,C,C
254,3,female,40,0,2,S,?
304,3,male,20,0,0,S,?
666,2,male,20,0,0,S,?
572,1,male,30,0,0,S,E
635,2,female,20,0,0,S,?
644,3,female,0,2,1,C,?
263,1,male,40,0,0,S,B
611,3,male,20,0,0,S,?
298,1,male,20,0,0,S,C
415,3,female,20,0,0,S,?
151,1,female,20,1,0,S,C
704,3,male,20,1,0,S,?
788,3,male,0,1,2,S,?
551,2,male,20,0,0,S,?
489,3,male,0,1,1,S,?
148,2,male,30,0,2,S,F
147,3,female,0,2,2,S,?
645,1,male,40,1,0,C,D
825,3,male,20,0,0,Q,?
660,1,male,50,2,0,S,?
349,3,male,40,0,0,S,?
464,3,male,20,0,0,S,?
326,3,male,60,0,0,S,?
187,1,male,40,0,0,S,?
124,1,male,50,0,1,S,D
758,3,male,30,0,0,S,?
609,1,female,40,0,0,S,C
144,2,male,10,0,0,S,?
851,3,male,70,0,0,S,?
198,3,female,20,0,0,Q,?
610,3,female,30,1,5,S,?
280,3,male,60,0,0,Q,?
294,3,male,20,0,0,S,?
401,3,male,20,0,0,S,?
123,2,female,30,0,0,S,E
184,3,female,0,0,2,S,?
203,3,male,40,0,0,C,?
439,2,male,30,0,0,S,?
247,2,female,20,0,2,S,?
416,2,female,30,1,1,S,?
787,3,male,0,4,1,Q,?
130,3,male,30,0,0,C,?
638,3,female,40,0,5,S,?
403,3,male,20,1,0,S,?
848,2,male,20,0,1,S,?
688,3,male,10,0,0,S,?
809,1,female,30,1,0,S,E
220,3,male,10,0,0,S,?
642,3,female,0,3,2,S,?
811,3,male,30,0,0,S,?
671,1,male,30,1,0,S,B
814,3,male,30,0,0,S,?
625,1,male,60,0,0,S,D
746,3,male,10,1,1,S,?
679,1,male,30,0,1,C,B
387,2,female,30,0,0,S,?
863,3,female,20,8,2,S,?
510,3,male,20,0,0,Q,?
268,1,female,50,0,1,S,C
731,3,male,10,0,0,C,?
442,3,male,20,1,0,S,?
497,3,male,20,0,0,S,?
113,3,female,20,1,0,S,?
233,3,female,0,4,2,S,?
773,3,male,20,0,0,C,?
608,2,female,20,1,2,C,?
672,2,male,70,0,0,S,?
374,3,female,0,3,1,S,?
872,1,male,30,0,0,S,B
750,2,female,0,1,1,S,?
234,2,male,20,0,0,S,?
884,3,male,20,0,0,S,?
677,3,female,10,0,0,S,?
318,1,female,30,0,2,S,C
649,3,female,20,0,0,S,?
411,3,male,20,0,0,Q,?
797,3,female,30,0,0,S,?
359,3,female,20,0,0,Q,?
259,2,female,50,0,1,S,?
628,3,male,20,0,0,S,?
633,1,male,20,0,0,S,?
283,3,male,10,0,0,S,?
377,1,male,20,0,2,C,C
385,2,male,10,0,0,S,?
225,3,male,20,0,0,S,?
846,3,male,20,8,2,S,?
795,2,male,30,0,0,S,?
473,2,female,20,0,0,C,D
348,3,male,0,1,1,S,?
506,2,female,30,0,2,S,?
640,3,male,20,0,0,S,?
878,3,male,20,0,0,S,?
823,3,female,20,0,1,S,E
802,1,male,10,1,2,S,B
620,3,male,20,1,0,C,?
760,3,male,20,0,0,S,?
646,3,male,10,0,0,S,?
753,3,male,20,0,0,S,?
557,1,male,20,0,0,C,?
850,3,male,0,4,2,S,?
578,3,female,20,1,0,C,?
86,3,male,10,1,3,S,?
243,3,male,20,0,0,S,?
699,3,male,40,0,0,S,F
160,3,male,40,0,1,S,?
525,3,male,40,0,0,Q,?
35,1,male,40,1,0,S,?
541,3,female,0,4,2,S,?
171,3,male,0,4,1,Q,?
655,2,male,20,2,0,S,?
762,3,male,20,0,0,C,?
754,2,female,40,1,2,S,?
838,3,male,30,0,0,S,?
96,1,male,70,0,0,C,A
564,3,female,20,0,0,S,?
241,3,female,20,1,0,Q,?
575,3,male,10,0,0,S,?
691,3,female,0,0,1,C,?
461,3,male,30,0,0,S,?
554,3,female,20,0,0,S,?
779,1,female,40,0,1,S,B
207,3,male,20,0,0,C,?
393,1,female,20,1,0,C,D
398,2,male,20,0,0,S,?
755,2,male,0,1,1,S,?
218,1,female,30,0,0,C,D
4,3,male,30,0,0,S,?
643,3,male,20,0,0,S,?
796,1,female,40,0,0,S,D
613,3,male,20,0,0,Q,?
739,3,male,20,0,0,S,?
547,2,male,20,0,0,C,?
726,2,female,30,3,0,S,?
684,2,male,60,1,1,S,?
99,2,male,30,1,0,S,?
728,2,male,20,1,0,S,?
574,3,male,10,0,0,S,?
407,2,male,0,1,1,S,?
503,3,female,30,0,0,S,?
47,3,female,20,0,0,Q,?
32,3,female,20,0,0,Q,?
201,3,male,20,8,2,S,?
135,2,male,20,0,0,C,?
27,1,male,10,3,2,S,C
781,1,female,10,1,0,S,B
231,3,male,20,0,0,S,?
490,3,male,20,1,0,S,?
379,3,male,10,0,0,S,?
289,3,female,20,0,0,Q,?
419,3,female,10,0,2,S,?
675,3,male,10,0,0,S,?
392,3,male,20,2,0,S,?
593,3,female,20,0,2,Q,?
499,3,male,20,0,0,S,?
139,1,male,20,0,0,C,B
63,3,male,0,3,2,S,?
472,2,female,30,1,2,S,?
648,3,male,20,0,0,S,?
129,3,male,40,0,0,S,?
867,1,male,30,0,0,S,A
521,3,male,20,0,0,S,?
65,3,male,20,1,1,C,?
14,3,female,10,0,0,S,?
157,3,male,30,0,0,S,?
40,3,female,40,1,0,S,?
493,1,male,70,0,0,C,?
380,1,female,40,0,0,C,?
188,3,male,40,1,1,Q,?
764,3,male,10,0,0,S,?
217,2,male,40,1,0,S,?
52,1,female,40,1,0,C,D
338,3,male,40,0,0,S,?
749,3,male,30,0,0,Q,?
720,2,female,0,0,1,S,?
725,3,male,20,0,0,S,?
296,3,male,20,0,0,C,?
702,3,female,10,0,1,C,?
252,1,male,60,0,0,S,C
727,3,female,20,0,0,Q,?
462,1,male,40,0,0,S,E
456,1,male,60,0,0,S,E
887,1,female,10,0,0,S,B
270,1,male,20,0,0,S,?
202,3,male,30,0,0,S,?
162,3,male,20,0,0,S,?
556,1,female,40,1,0,C,A
730,1,female,20,0,0,S,B
402,3,female,20,1,0,S,?
703,3,male,20,0,0,Q,?
477,3,male,20,1,0,S,?
772,2,female,50,0,0,S,E
106,3,female,20,0,0,S,?
566,3,male,10,0,0,S,?
390,1,male,30,1,2,S,B
1,1,female,30,1,0,C,C
832,3,male,20,0,0,C,?
562,2,male,20,0,0,S,?
81,3,male,20,0,0,S,?
206,3,male,30,1,0,S,?
34,1,male,20,1,0,C,?
776,3,male,20,0,0,Q,F
509,3,male,20,0,0,S,?
428,3,male,20,0,0,Q,?
455,3,male,20,0,0,C,?
367,3,female,20,0,0,C,?
92,1,male,40,1,0,S,E
340,2,male,0,1,1,S,F
565,3,male,20,2,0,S,?
346,2,female,40,0,0,S,?
777,3,female,0,0,0,S,?
242,2,male,20,0,0,S,?
13,3,male,30,1,5,S,?
316,2,female,20,1,0,S,?
601,3,male,20,0,0,S,?
388,3,male,20,0,0,Q,?
274,3,female,20,0,0,Q,?
167,3,female,40,1,4,S,?
883,2,male,20,0,0,S,?
647,1,male,50,0,0,C,A
819,3,male,10,3,2,S,?
485,3,female,20,3,1,S,?
871,1,female,40,1,1,S,D
505,1,male,10,1,0,C,C
833,3,male,20,0,0,S,?
244,3,male,30,0,0,C,?
567,3,female,20,0,4,S,?
563,3,male,20,0,0,S,?
687,3,male,10,0,0,S,?
190,2,female,30,0,0,S,?
783,3,male,20,1,2,S,?
700,1,female,10,1,0,C,C
476,2,male,30,1,0,S,?
682,3,male,20,0,0,S,?
511,3,male,20,0,0,S,?
58,2,female,0,1,2,S,?
475,1,male,20,0,0,S,A
561,3,male,40,0,0,S,?
748,1,male,10,1,0,S,D
253,3,male,30,1,0,S,?
21,2,male,30,0,0,S,D
314,2,male,40,1,1,S,?
460,1,male,40,0,0,S,E
161,2,female,40,0,0,S,?
277,2,male,20,0,0,S,?
192,3,female,10,1,0,S,?
386,3,male,0,5,2,S,?
806,1,male,30,0,0,S,A
414,3,male,40,0,0,S,?
492,1,male,50,0,0,S,C
344,2,male,30,0,0,S,?
770,3,male,20,0,0,S,?
309,1,female,30,0,0,C,E
662,1,male,40,0,0,S,E
131,3,male,20,0,0,S,?
664,3,male,20,1,0,S,?
873,3,male,40,0,0,S,?
100,3,female,20,0,0,S,?
373,1,male,20,0,0,C,?
88,1,female,20,3,2,S,C
459,3,male,20,0,0,Q,?
331,1,male,40,0,0,S,C
215,1,female,30,1,0,C,D
467,1,male,50,0,0,S,?
122,2,male,30,1,0,C,?
615,2,female,20,1,2,S,?
20,2,male,30,0,0,S,?
701,1,male,30,0,0,S,E
72,2,male,20,0,0,S,?
107,3,male,20,0,0,S,?
271,3,male,20,0,0,S,?
862,1,female,40,0,0,S,D
436,3,female,20,2,2,S,?
103,3,male,30,0,0,S,?
